27.4121 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
27.4121 	EXP 	NL_Pair: text = '1G'
27.4121 	EXP 	NL_Pair: autoDraw = True
27.6583 	EXP 	New trial (rep=0, index=17): OrderedDict([('pair', '6I'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
27.7029 	DATA 	Keypress: f
27.7280 	EXP 	NL_Pair: autoDraw = False
27.7280 	EXP 	NL_Pair: pos = array([0.3, 0.3])
27.7280 	EXP 	NL_Pair: text = '6I'
27.7280 	EXP 	NL_Pair: autoDraw = True
27.9262 	EXP 	New trial (rep=0, index=18): OrderedDict([('pair', '5U'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
27.9667 	DATA 	Keypress: j
27.9919 	EXP 	NL_Pair: autoDraw = False
27.9919 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
27.9919 	EXP 	NL_Pair: text = '5U'
27.9919 	EXP 	NL_Pair: autoDraw = True
28.1596 	EXP 	New trial (rep=0, index=19): OrderedDict([('pair', '1M'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
28.1990 	DATA 	Keypress: f
28.2240 	EXP 	NL_Pair: autoDraw = False
28.2240 	EXP 	NL_Pair: pos = array([0.3, 0.3])
28.2240 	EXP 	NL_Pair: text = '1M'
28.2240 	EXP 	NL_Pair: autoDraw = True
28.4259 	EXP 	New trial (rep=0, index=20): OrderedDict([('pair', '3M'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
28.4682 	DATA 	Keypress: j
28.4954 	EXP 	NL_Pair: autoDraw = False
28.4954 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
28.4954 	EXP 	NL_Pair: text = '3M'
28.4954 	EXP 	NL_Pair: autoDraw = True
28.6579 	EXP 	New trial (rep=0, index=21): OrderedDict([('pair', '3K'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
28.6990 	DATA 	Keypress: f
28.7252 	EXP 	NL_Pair: autoDraw = False
28.7252 	EXP 	NL_Pair: pos = array([0.3, 0.3])
28.7252 	EXP 	NL_Pair: text = '3K'
28.7252 	EXP 	NL_Pair: autoDraw = True
